ProviderID, City, State, ZIPCode, PhoneNumber, Score
10038, ANNISTON, AL, 36201, 2562358900, 0
10038, ANNISTON, AL, 36201, 2562358900, NotAvailable
10038, ANNISTON, AL, 36201, 2562358900, 0.221
10038, ANNISTON, AL, 36201, 2562358900, 2.361
10038, ANNISTON, AL, 36201, 2562358900, 2288
10038, ANNISTON, AL, 36201, 2562358900, 3.458
10038, ANNISTON, AL, 36201, 2562358900, 3
10038, ANNISTON, AL, 36201, 2562358900, 0.868
10038, ANNISTON, AL, 36201, 2562358900, NotAvailable
10038, ANNISTON, AL, 36201, 2562358900, NotAvailable
10038, ANNISTON, AL, 36201, 2562358900, 679
10038, ANNISTON, AL, 36201, 2562358900, 0.882
10038, ANNISTON, AL, 36201, 2562358900, 2
10038, ANNISTON, AL, 36201, 2562358900, NotAvailable
10038, ANNISTON, AL, 36201, 2562358900, NotAvailable
10038, ANNISTON, AL, 36201, 2562358900, NotAvailable
10038, ANNISTON, AL, 36201, 2562358900, 26
10078, ANNISTON, AL, 36201, 2562358900, 0.888
10038, ANNISTON, AL, 36201, 2562358900, 1
10038, ANNISTON, AL, 36201, 2562358900, NotAvailable
10038, ANNISTON, AL, 36201, 2562358900, NotAvailable
10038, ANNISTON, AL, 36201, 2562358900, NotAvailable
10038, ANNISTON, AL, 36201, 2562358900, 4
10038, ANNISTON, AL, 36201, 2562358900, 0.063
10038, ANNISTON, AL, 36201, 2562358900, 0
10038, ANNISTON, AL, 36201, 2562358900, NotAvailable
10073, ANNISTON, AL, 36201, 2562358900, NotAvailable
10038, ANNISTON, AL, 36201, 2562358900, NotAvailable
10038, ANNISTON, AL, 36201, 2562358900, 11174
10038, ANNISTON, AL, 36201, 2562358900, 0.4
10038, ANNISTON, AL, 36201, 2562358900, 2
10038, ANNISTON, AL, 36201, 2562358900, NotAvailable
10038, ANNISTON, AL, 36201, 2562358900, 0.157
10038, ANNISTON, AL, 36201, 2562358900, 1.676
10038, ANNISTON, AL, 36201, 2562358900, 11174
10038, ANNISTON, AL, 36201, 2562358900, 4.873
10038, ANNISTON, AL, 36201, 2562358900, 3
10038, ANNISTON, AL, 36201, 2562358900, 0.616
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.815
10039, HUNTSVILLE, AL, 35801, 2562651000, 1.474
10039, HUNTSVILLE, AL, 35801, 2562651000, 21969
10039, HUNTSVILLE, AL, 35801, 2562651000, 39.717
10039, HUNTSVILLE, AL, 35801, 2562651000, 44
10039, HUNTSVILLE, AL, 35801, 2562651000, 1.108
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.851
10039, HUNTSVILLE, AL, 35801, 2562651000, 1.745
10045, HUNTSVILLE, AL, 35801, 2562651000, 12070
10039, HUNTSVILLE, AL, 35801, 2562651000, 24.23
10039, HUNTSVILLE, AL, 35801, 2562651000, 30
10039, HUNTSVILLE, AL, 35801, 2562651000, 1.238
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.401
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.788
10039, HUNTSVILLE, AL, 35801, 2562651000, 25709
10061, HUNTSVILLE, AL, 35801, 2562651000, 59.596
10039, HUNTSVILLE, AL, 35801, 2562651000, 34
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.571
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.368
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.809
10039, HUNTSVILLE, AL, 35801, 2562651000, 17765
10039, HUNTSVILLE, AL, 35801, 2562651000, 44.921
10039, HUNTSVILLE, AL, 35801, 2562651000, 25
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.557
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.992
10039, HUNTSVILLE, AL, 35801, 2562651000, 2.088
10039, HUNTSVILLE, AL, 35801, 2562651000, 568
10039, HUNTSVILLE, AL, 35801, 2562651000, 19.124
10039, HUNTSVILLE, AL, 35801, 2562651000, 28
10039, HUNTSVILLE, AL, 35801, 2562651000, 1.464
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.179
10039, HUNTSVILLE, AL, 35801, 2562651000, 1.359
10039, HUNTSVILLE, AL, 35801, 2562651000, 693
10062, HUNTSVILLE, AL, 35801, 2562651000, 7.1
10039, HUNTSVILLE, AL, 35801, 2562651000, 4
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.563
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.294
10039, HUNTSVILLE, AL, 35801, 2562651000, 1.031
10039, HUNTSVILLE, AL, 35801, 2562651000, 254440
10039, HUNTSVILLE, AL, 35801, 2562651000, 17.294
10039, HUNTSVILLE, AL, 35801, 2562651000, 10
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.578
10005, HUNTSVILLE, AL, 35801, 2562651000, 0.486
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.707
10039, HUNTSVILLE, AL, 35801, 2562651000, 226174
10039, HUNTSVILLE, AL, 35801, 2562651000, 186.722
10051, HUNTSVILLE, AL, 35801, 2562651000, 110
10039, HUNTSVILLE, AL, 35801, 2562651000, 0.589
10040, GADSDEN, AL, 35903, 2564944000, 0.092
10040, GADSDEN, AL, 35903, 2564944000, 0.7
10044, GADSDEN, AL, 35903, 2564944000, 8469
10040, GADSDEN, AL, 35903, 2564944000, 13.791
10040, GADSDEN, AL, 35903, 2564944000, 4
10040, GADSDEN, AL, 35903, 2564944000, 0.29
10040, GADSDEN, AL, 35903, 2564944000, 0.039
10040, GADSDEN, AL, 35903, 2564944000, 0.764
10040, GADSDEN, AL, 35903, 2564944000, 4496
10040, GADSDEN, AL, 35903, 2564944000, 8.644
10040, GADSDEN, AL, 35903, 2564944000, 2
10040, GADSDEN, AL, 35903, 2564944000, 0.231
10040, GADSDEN, AL, 35903, 2564944000, 0.047
10040, GADSDEN, AL, 35903, 2564944000, 0.357
10040, GADSDEN, AL, 35903, 2564944000, 15065
10040, GADSDEN, AL, 35903, 2564944000, 27.011
10040, GADSDEN, AL, 35903, 2564944000, 4
10040, GADSDEN, AL, 35903, 2564944000, 0.148
10040, GADSDEN, AL, 35903, 2564944000, 0.046
10040, GADSDEN, AL, 35903, 2564944000, 0.497
10040, GADSDEN, AL, 35903, 2564944000, 8786
10040, GADSDEN, AL, 35903, 2564944000, 16.444
10040, GADSDEN, AL, 35903, 2564944000, 3
10086, GADSDEN, AL, 35903, 2564944000, 0.182
10040, GADSDEN, AL, 35903, 2564944000, NotAvailable
10040, GADSDEN, AL, 35903, 2564944000, 0.57
10040, GADSDEN, AL, 35903, 2564944000, 154
10040, GADSDEN, AL, 35903, 2564944000, 5.252
10040, GADSDEN, AL, 35903, 2564944000, 0
10040, GADSDEN, AL, 35903, 2564944000, 0
10040, GADSDEN, AL, 35903, 2564944000, NotAvailable
10040, GADSDEN, AL, 35903, 2564944000, 2.616
10040, GADSDEN, AL, 35903, 2564944000, 102
10040, GADSDEN, AL, 35903, 2564944000, 1.145
10039, GADSDEN, AL, 35903, 2564944000, 0
10040, GADSDEN, AL, 35903, 2564944000, 0
10011, GADSDEN, AL, 35903, 2564944000, 0.14
10040, GADSDEN, AL, 35903, 2564944000, 1.497
10040, GADSDEN, AL, 35903, 2564944000, 104811
10040, GADSDEN, AL, 35903, 2564944000, 5.453
10040, GADSDEN, AL, 35903, 2564944000, 3
10040, GADSDEN, AL, 35903, 2564944000, 0.55
10040, GADSDEN, AL, 35903, 2564944000, 0.292
10040, GADSDEN, AL, 35903, 2564944000, 0.632
10040, GADSDEN, AL, 35903, 2564944000, 104811
10040, GADSDEN, AL, 35903, 2564944000, 59.409
10040, GADSDEN, AL, 35903, 2564944000, 26
10016, GADSDEN, AL, 35903, 2564944000, 0.438
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10008, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, 475
10044, HAMILTON, AL, 35570, 2059216200, 0.76
10044, HAMILTON, AL, 35570, 2059216200, 0
10061, HAMILTON, AL, 35570, 2059216200, NotAvailable
10034, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10113, HAMILTON, AL, 35570, 2059216200, NotAvailable
10008, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, 4104
10044, HAMILTON, AL, 35570, 2059216200, 0.172
10044, HAMILTON, AL, 35570, 2059216200, 0
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, NotAvailable
10044, HAMILTON, AL, 35570, 2059216200, 1.594
10044, HAMILTON, AL, 35570, 2059216200, 4104
10044, HAMILTON, AL, 35570, 2059216200, 1.879
10024, HAMILTON, AL, 35570, 2059216200, 0
10083, HAMILTON, AL, 35570, 2059216200, 0
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, 402
10045, FAYETTE, AL, 35555, 2059325966, 0.491
10045, FAYETTE, AL, 35555, 2059325966, 0
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, 29
10045, FAYETTE, AL, 35555, 2059325966, 0.044
10045, FAYETTE, AL, 35555, 2059325966, 0
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10091, FAYETTE, AL, 35555, 2059325966, 0.192
10045, FAYETTE, AL, 35555, 2059325966, 3.787
10045, FAYETTE, AL, 35555, 2059325966, 1110
10045, FAYETTE, AL, 35555, 2059325966, 1.745
10012, FAYETTE, AL, 35555, 2059325966, 2
10045, FAYETTE, AL, 35555, 2059325966, 1.146
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10058, FAYETTE, AL, 35555, 2059325966, 104
10045, FAYETTE, AL, 35555, 2059325966, 0.135
10045, FAYETTE, AL, 35555, 2059325966, 0
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, 9
10045, FAYETTE, AL, 35555, 2059325966, 0.267
10045, FAYETTE, AL, 35555, 2059325966, 0
10103, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, 5946
10045, FAYETTE, AL, 35555, 2059325966, 0.213
10045, FAYETTE, AL, 35555, 2059325966, 0
10045, FAYETTE, AL, 35555, 2059325966, NotAvailable
10045, FAYETTE, AL, 35555, 2059325966, 0.614
10045, FAYETTE, AL, 35555, 2059325966, 3.717
10045, FAYETTE, AL, 35555, 2059325966, 5946
10045, FAYETTE, AL, 35555, 2059325966, 2.982
10045, FAYETTE, AL, 35555, 2059325966, 5
10045, FAYETTE, AL, 35555, 2059325966, 1.677
10046, GADSDEN, AL, 35901, 2565435200, NotAvailable
10046, GADSDEN, AL, 35901, 2565435200, 0.571
10046, GADSDEN, AL, 35901, 2565435200, 3659
10046, GADSDEN, AL, 35901, 2565435200, 5.242
10046, GADSDEN, AL, 35901, 2565435200, 0
10046, GADSDEN, AL, 35901, 2565435200, 0
10046, GADSDEN, AL, 35901, 2565435200, NotAvailable
10046, GADSDEN, AL, 35901, 2565435200, 1.085
10046, GADSDEN, AL, 35901, 2565435200, 1840
10046, GADSDEN, AL, 35901, 2565435200, 2.761
10046, GADSDEN, AL, 35901, 2565435200, 0
10046, GADSDEN, AL, 35901, 2565435200, 0
10046, GADSDEN, AL, 35901, 2565435200, 0.715
10046, GADSDEN, AL, 35901, 2565435200, 1.985
10046, GADSDEN, AL, 35901, 2565435200, 8299
10019, GADSDEN, AL, 35901, 2565435200, 12.183
10046, GADSDEN, AL, 35901, 2565435200, 15
10046, GADSDEN, AL, 35901, 2565435200, 1.231
10046, GADSDEN, AL, 35901, 2565435200, 0.852
10056, GADSDEN, AL, 35901, 2565435200, 3.205
10046, GADSDEN, AL, 35901, 2565435200, 4295
10046, GADSDEN, AL, 35901, 2565435200, 5.154
10032, GADSDEN, AL, 35901, 2565435200, 9
10046, GADSDEN, AL, 35901, 2565435200, 1.746
10046, GADSDEN, AL, 35901, 2565435200, 0.027
10046, GADSDEN, AL, 35901, 2565435200, 2.667
10046, GADSDEN, AL, 35901, 2565435200, 53
10046, GADSDEN, AL, 35901, 2565435200, 1.849
10046, GADSDEN, AL, 35901, 2565435200, 1
10046, GADSDEN, AL, 35901, 2565435200, 0.541
10046, GADSDEN, AL, 35901, 2565435200, NotAvailable
10046, GADSDEN, AL, 35901, 2565435200, NotAvailable
10046, GADSDEN, AL, 35901, 2565435200, 4
10046, GADSDEN, AL, 35901, 2565435200, 0.039
10046, GADSDEN, AL, 35901, 2565435200, 0
10046, GADSDEN, AL, 35901, 2565435200, NotAvailable
10046, GADSDEN, AL, 35901, 2565435200, 0.029
10046, GADSDEN, AL, 35901, 2565435200, 2.826
10046, GADSDEN, AL, 35901, 2565435200, 37079
10046, GADSDEN, AL, 35901, 2565435200, 1.745
10046, GADSDEN, AL, 35901, 2565435200, 1
10046, GADSDEN, AL, 35901, 2565435200, 0.573
10046, GADSDEN, AL, 35901, 2565435200, 0.375
10046, GADSDEN, AL, 35901, 2565435200, 1.04
10046, GADSDEN, AL, 35901, 2565435200, 37079
10046, GADSDEN, AL, 35901, 2565435200, 23.264
10046, GADSDEN, AL, 35901, 2565435200, 15
10046, GADSDEN, AL, 35901, 2565435200, 0.645
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10113, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, 258
10047, GEORGIANA, AL, 36033, 3343762205, 0.491
10047, GEORGIANA, AL, 36033, 3343762205, 0
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, 1750
10047, GEORGIANA, AL, 36033, 3343762205, 0.05
10047, GEORGIANA, AL, 36033, 3343762205, 0
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10047, GEORGIANA, AL, 36033, 3343762205, 1750
10047, GEORGIANA, AL, 36033, 3343762205, 0.763
10047, GEORGIANA, AL, 36033, 3343762205, 0
10047, GEORGIANA, AL, 36033, 3343762205, NotAvailable
10016, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10092, ENTERPRISE, AL, 36330, 3343470584, 85
10049, ENTERPRISE, AL, 36330, 3343470584, 0.129
10049, ENTERPRISE, AL, 36330, 3343470584, 0
10078, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10035, ENTERPRISE, AL, 36330, 3343470584, 85
10049, ENTERPRISE, AL, 36330, 3343470584, 0.129
10049, ENTERPRISE, AL, 36330, 3343470584, 0
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, 1.279
10049, ENTERPRISE, AL, 36330, 3343470584, 1582
10049, ENTERPRISE, AL, 36330, 3343470584, 2.343
10049, ENTERPRISE, AL, 36330, 3343470584, 0
10023, ENTERPRISE, AL, 36330, 3343470584, 0
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, 628
10049, ENTERPRISE, AL, 36330, 3343470584, 0.817
10049, ENTERPRISE, AL, 36330, 3343470584, 0
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, 12
10049, ENTERPRISE, AL, 36330, 3343470584, 0.389
10049, ENTERPRISE, AL, 36330, 3343470584, 0
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, 0.047
10049, ENTERPRISE, AL, 36330, 3343470584, 4.618
10049, ENTERPRISE, AL, 36330, 3343470584, 81
10049, ENTERPRISE, AL, 36330, 3343470584, 1.068
10049, ENTERPRISE, AL, 36330, 3343470584, 1
10049, ENTERPRISE, AL, 36330, 3343470584, 0.936
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, 8263
10049, ENTERPRISE, AL, 36330, 3343470584, 0.296
10049, ENTERPRISE, AL, 36330, 3343470584, 0
10049, ENTERPRISE, AL, 36330, 3343470584, NotAvailable
10049, ENTERPRISE, AL, 36330, 3343470584, 0.082
10049, ENTERPRISE, AL, 36330, 3343470584, 1.62
10049, ENTERPRISE, AL, 36330, 3343470584, 8213
10049, ENTERPRISE, AL, 36330, 3343470584, 4.08
10049, ENTERPRISE, AL, 36330, 3343470584, 2
10049, ENTERPRISE, AL, 36330, 3343470584, 0.49
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10089, EUTAW, AL, 35462, 2053723388, 32
10051, EUTAW, AL, 35462, 2053723388, 0.061
10051, EUTAW, AL, 35462, 2053723388, 0
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10069, EUTAW, AL, 35462, 2053723388, NotAvailable
10012, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10113, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10001, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, 837
10051, EUTAW, AL, 35462, 2053723388, 0.03
10051, EUTAW, AL, 35462, 2053723388, 0
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10051, EUTAW, AL, 35462, 2053723388, 857
10051, EUTAW, AL, 35462, 2053723388, 0.436
10051, EUTAW, AL, 35462, 2053723388, 2
10051, EUTAW, AL, 35462, 2053723388, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10100, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10109, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10059, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10083, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10108, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, 42
10052, DADEVILLE, AL, 36853, 2568257821, 0.08
10052, DADEVILLE, AL, 36853, 2568257821, 0
10032, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10087, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10052, DADEVILLE, AL, 36853, 2568257821, 10
10052, DADEVILLE, AL, 36853, 2568257821, 0.004
10052, DADEVILLE, AL, 36853, 2568257821, 0
10052, DADEVILLE, AL, 36853, 2568257821, NotAvailable
10104, DOTHAN, AL, 36305, 3347935000, 0.161
10055, DOTHAN, AL, 36305, 3347935000, 0.975
10024, DOTHAN, AL, 36305, 3347935000, 6513
10055, DOTHAN, AL, 36305, 3347935000, 11.364
10055, DOTHAN, AL, 36305, 3347935000, 5
10055, DOTHAN, AL, 36305, 3347935000, 0.44
10055, DOTHAN, AL, 36305, 3347935000, 0.117
10055, DOTHAN, AL, 36305, 3347935000, 1.254
10055, DOTHAN, AL, 36305, 3347935000, 3226
10055, DOTHAN, AL, 36305, 3347935000, 6.51
10055, DOTHAN, AL, 36305, 3347935000, 3
