ProviderID, City, State, ZIPCode, PhoneNumber, Score
10100, FAIRHOPE, AL, 36532, 2519282375, 5300
10100, FAIRHOPE, AL, 36532, 2519282375, 9.004
10100, FAIRHOPE, AL, 36532, 2519282375, 4
10036, FAIRHOPE, AL, 36532, 2519282375, 0.444
10100, FAIRHOPE, AL, 36532, 2519282375, 0.067
10100, FAIRHOPE, AL, 36532, 2519282375, 1.324
10104, FAIRHOPE, AL, 36532, 2519282375, 2349
10100, FAIRHOPE, AL, 36532, 2519282375, 4.991
10100, FAIRHOPE, AL, 36532, 2519282375, 2
10100, FAIRHOPE, AL, 36532, 2519282375, 0.401
10100, FAIRHOPE, AL, 36532, 2519282375, 0.288
10091, FAIRHOPE, AL, 36532, 2519282375, 1.18
10011, FAIRHOPE, AL, 36532, 2519282375, 6466
10100, FAIRHOPE, AL, 36532, 2519282375, 12.879
10100, FAIRHOPE, AL, 36532, 2519282375, 8
10008, FAIRHOPE, AL, 36532, 2519282375, 0.621
21311, FAIRHOPE, AL, 36532, 2519282375, 0.112
10100, FAIRHOPE, AL, 36532, 2519282375, 1.201
10090, FAIRHOPE, AL, 36532, 2519282375, 2987
10100, FAIRHOPE, AL, 36532, 2519282375, 6.801
10100, FAIRHOPE, AL, 36532, 2519282375, 3
10100, FAIRHOPE, AL, 36532, 2519282375, 0.441
10100, FAIRHOPE, AL, 36532, 2519282375, 0.402
10100, FAIRHOPE, AL, 36532, 2519282375, 3.053
10100, FAIRHOPE, AL, 36532, 2519282375, 109
10131, FAIRHOPE, AL, 36532, 2519282375, 3.16
10146, FAIRHOPE, AL, 36532, 2519282375, 4
10100, FAIRHOPE, AL, 36532, 2519282375, 1.266
10100, FAIRHOPE, AL, 36532, 2519282375, NotAvailable
10069, FAIRHOPE, AL, 36532, 2519282375, NotAvailable
10100, FAIRHOPE, AL, 36532, 2519282375, 70
10100, FAIRHOPE, AL, 36532, 2519282375, 0.611
10100, FAIRHOPE, AL, 36532, 2519282375, 1
10100, FAIRHOPE, AL, 36532, 2519282375, NotAvailable
10008, FAIRHOPE, AL, 36532, 2519282375, 0.222
10100, FAIRHOPE, AL, 36532, 2519282375, 4.383
10100, FAIRHOPE, AL, 36532, 2519282375, 37972
10100, FAIRHOPE, AL, 36532, 2519282375, 1.508
10139, FAIRHOPE, AL, 36532, 2519282375, 2
10100, FAIRHOPE, AL, 36532, 2519282375, 1.327
10100, FAIRHOPE, AL, 36532, 2519282375, 0.1
10100, FAIRHOPE, AL, 36532, 2519282375, 0.604
10104, FAIRHOPE, AL, 36532, 2519282375, 35187
10100, FAIRHOPE, AL, 36532, 2519282375, 18.364
10100, FAIRHOPE, AL, 36532, 2519282375, 5
10100, FAIRHOPE, AL, 36532, 2519282375, 0.272
10091, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, 609
10101, TALLADEGA, AL, 35161, 2567614542, 0.813
10024, TALLADEGA, AL, 35161, 2567614542, 0
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
20017, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, 271
10101, TALLADEGA, AL, 35161, 2567614542, 0.408
10101, TALLADEGA, AL, 35161, 2567614542, 0
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10007, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, 1.741
10007, TALLADEGA, AL, 35161, 2567614542, 1201
10120, TALLADEGA, AL, 35161, 2567614542, 1.721
20026, TALLADEGA, AL, 35161, 2567614542, 0
10101, TALLADEGA, AL, 35161, 2567614542, 0
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, 668
10101, TALLADEGA, AL, 35161, 2567614542, 0.868
10101, TALLADEGA, AL, 35161, 2567614542, 0
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, 13
10101, TALLADEGA, AL, 35161, 2567614542, 0.471
10101, TALLADEGA, AL, 35161, 2567614542, 0
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, 3
10101, TALLADEGA, AL, 35161, 2567614542, 0.037
10101, TALLADEGA, AL, 35161, 2567614542, 0
11304, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10056, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, 9894
10051, TALLADEGA, AL, 35161, 2567614542, 0.354
10101, TALLADEGA, AL, 35161, 2567614542, 0
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, NotAvailable
10101, TALLADEGA, AL, 35161, 2567614542, 0.694
20017, TALLADEGA, AL, 35161, 2567614542, 9894
10101, TALLADEGA, AL, 35161, 2567614542, 4.315
10101, TALLADEGA, AL, 35161, 2567614542, 0
10101, TALLADEGA, AL, 35161, 2567614542, 0
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, 2
10097, CAMDEN, AL, 36726, 3346824131, 0.003
10102, CAMDEN, AL, 36726, 3346824131, 0
10008, CAMDEN, AL, 36726, 3346824131, NotAvailable
21308, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, 65
10148, CAMDEN, AL, 36726, 3346824131, 0.123
10139, CAMDEN, AL, 36726, 3346824131, 0
10073, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10091, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10065, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
11304, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10128, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10001, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10102, CAMDEN, AL, 36726, 3346824131, NotAvailable
10103, BIRMINGHAM, AL, 35211, 2057833800, 0.939
10144, BIRMINGHAM, AL, 35211, 2057833800, 1.749
10103, BIRMINGHAM, AL, 35211, 2057833800, 18787
10103, BIRMINGHAM, AL, 35211, 2057833800, 30.83
10103, BIRMINGHAM, AL, 35211, 2057833800, 40
10103, BIRMINGHAM, AL, 35211, 2057833800, 1.297
10103, BIRMINGHAM, AL, 35211, 2057833800, 1.066
10103, BIRMINGHAM, AL, 35211, 2057833800, 2.307
10099, BIRMINGHAM, AL, 35211, 2057833800, 8890
10103, BIRMINGHAM, AL, 35211, 2057833800, 16.277
10103, BIRMINGHAM, AL, 35211, 2057833800, 26
10103, BIRMINGHAM, AL, 35211, 2057833800, 1.597
10103, BIRMINGHAM, AL, 35211, 2057833800, 0.456
10103, BIRMINGHAM, AL, 35211, 2057833800, 0.986
10103, BIRMINGHAM, AL, 35211, 2057833800, 17681
10103, BIRMINGHAM, AL, 35211, 2057833800, 38.08
10103, BIRMINGHAM, AL, 35211, 2057833800, 26
10125, BIRMINGHAM, AL, 35211, 2057833800, 0.683
21303, BIRMINGHAM, AL, 35211, 2057833800, 0.337
10103, BIRMINGHAM, AL, 35211, 2057833800, 0.969
10130, BIRMINGHAM, AL, 35211, 2057833800, 9956
10103, BIRMINGHAM, AL, 35211, 2057833800, 23.668
10103, BIRMINGHAM, AL, 35211, 2057833800, 14
10103, BIRMINGHAM, AL, 35211, 2057833800, 0.592
10103, BIRMINGHAM, AL, 35211, 2057833800, 0.009
20008, BIRMINGHAM, AL, 35211, 2057833800, 0.855
10103, BIRMINGHAM, AL, 35211, 2057833800, 172
10103, BIRMINGHAM, AL, 35211, 2057833800, 5.769
10103, BIRMINGHAM, AL, 35211, 2057833800, 1
10103, BIRMINGHAM, AL, 35211, 2057833800, 0.173
10103, BIRMINGHAM, AL, 35211, 2057833800, NotAvailable
10103, BIRMINGHAM, AL, 35211, 2057833800, NotAvailable
10035, BIRMINGHAM, AL, 35211, 2057833800, 66
10103, BIRMINGHAM, AL, 35211, 2057833800, 0.731
10103, BIRMINGHAM, AL, 35211, 2057833800, 0
10103, BIRMINGHAM, AL, 35211, 2057833800, NotAvailable
10103, BIRMINGHAM, AL, 35211, 2057833800, 2.534
10113, BIRMINGHAM, AL, 35211, 2057833800, 7.031
10103, BIRMINGHAM, AL, 35211, 2057833800, 70417
10103, BIRMINGHAM, AL, 35211, 2057833800, 3.44
10103, BIRMINGHAM, AL, 35211, 2057833800, 15
10103, BIRMINGHAM, AL, 35211, 2057833800, 4.361
10103, BIRMINGHAM, AL, 35211, 2057833800, 0.698
10129, BIRMINGHAM, AL, 35211, 2057833800, 1.185
10103, BIRMINGHAM, AL, 35211, 2057833800, 70417
10059, BIRMINGHAM, AL, 35211, 2057833800, 59.961
10061, BIRMINGHAM, AL, 35211, 2057833800, 55
10103, BIRMINGHAM, AL, 35211, 2057833800, 0.917
10052, BIRMINGHAM, AL, 35243, 2055921000, 0.216
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.884
10024, BIRMINGHAM, AL, 35243, 2055921000, 9799
10104, BIRMINGHAM, AL, 35243, 2055921000, 17.185
10164, BIRMINGHAM, AL, 35243, 2055921000, 8
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.466
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.027
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.537
10104, BIRMINGHAM, AL, 35243, 2055921000, 6026
10104, BIRMINGHAM, AL, 35243, 2055921000, 12.296
10104, BIRMINGHAM, AL, 35243, 2055921000, 2
10062, BIRMINGHAM, AL, 35243, 2055921000, 0.163
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.289
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.907
10104, BIRMINGHAM, AL, 35243, 2055921000, 9398
10120, BIRMINGHAM, AL, 35243, 2055921000, 22.485
10104, BIRMINGHAM, AL, 35243, 2055921000, 12
10008, BIRMINGHAM, AL, 35243, 2055921000, 0.534
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.227
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.856
10104, BIRMINGHAM, AL, 35243, 2055921000, 7547
10104, BIRMINGHAM, AL, 35243, 2055921000, 19.303
10024, BIRMINGHAM, AL, 35243, 2055921000, 9
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.466
20008, BIRMINGHAM, AL, 35243, 2055921000, NotAvailable
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.757
10168, BIRMINGHAM, AL, 35243, 2055921000, 125
10104, BIRMINGHAM, AL, 35243, 2055921000, 3.957
10168, BIRMINGHAM, AL, 35243, 2055921000, 0
10104, BIRMINGHAM, AL, 35243, 2055921000, 0
10104, BIRMINGHAM, AL, 35243, 2055921000, NotAvailable
10164, BIRMINGHAM, AL, 35243, 2055921000, NotAvailable
10104, BIRMINGHAM, AL, 35243, 2055921000, 61
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.524
10051, BIRMINGHAM, AL, 35243, 2055921000, 1
10139, BIRMINGHAM, AL, 35243, 2055921000, NotAvailable
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.789
10104, BIRMINGHAM, AL, 35243, 2055921000, 3.228
10113, BIRMINGHAM, AL, 35243, 2055921000, 68350
20018, BIRMINGHAM, AL, 35243, 2055921000, 4.707
10104, BIRMINGHAM, AL, 35243, 2055921000, 8
10104, BIRMINGHAM, AL, 35243, 2055921000, 1.7
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.101
10148, BIRMINGHAM, AL, 35243, 2055921000, 0.333
10104, BIRMINGHAM, AL, 35243, 2055921000, 67468
10104, BIRMINGHAM, AL, 35243, 2055921000, 57.452
10104, BIRMINGHAM, AL, 35243, 2055921000, 11
10104, BIRMINGHAM, AL, 35243, 2055921000, 0.191
10138, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10073, PRATTVILLE, AL, 36067, 3343614267, 2.19
10128, PRATTVILLE, AL, 36067, 3343614267, 1081
10108, PRATTVILLE, AL, 36067, 3343614267, 1.368
10021, PRATTVILLE, AL, 36067, 3343614267, 0
10108, PRATTVILLE, AL, 36067, 3343614267, 0
10112, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10108, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10049, PRATTVILLE, AL, 36067, 3343614267, 237
10108, PRATTVILLE, AL, 36067, 3343614267, 0.356
10108, PRATTVILLE, AL, 36067, 3343614267, 0
10108, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10108, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10108, PRATTVILLE, AL, 36067, 3343614267, 0.745
10108, PRATTVILLE, AL, 36067, 3343614267, 2686
10108, PRATTVILLE, AL, 36067, 3343614267, 4.021
10108, PRATTVILLE, AL, 36067, 3343614267, 0
10108, PRATTVILLE, AL, 36067, 3343614267, 0
10108, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10130, PRATTVILLE, AL, 36067, 3343614267, 2.507
10108, PRATTVILLE, AL, 36067, 3343614267, 919
10108, PRATTVILLE, AL, 36067, 3343614267, 1.195
10029, PRATTVILLE, AL, 36067, 3343614267, 0
10108, PRATTVILLE, AL, 36067, 3343614267, 0
30002, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10108, PRATTVILLE, AL, 36067, 3343614267, 2.558
10108, PRATTVILLE, AL, 36067, 3343614267, 34
10108, PRATTVILLE, AL, 36067, 3343614267, 1.171
10108, PRATTVILLE, AL, 36067, 3343614267, 0
10108, PRATTVILLE, AL, 36067, 3343614267, 0
10011, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10108, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10108, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10108, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10169, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10108, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10108, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10108, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10108, PRATTVILLE, AL, 36067, 3343614267, 14144
10091, PRATTVILLE, AL, 36067, 3343614267, 0.881
10108, PRATTVILLE, AL, 36067, 3343614267, 1
10108, PRATTVILLE, AL, 36067, 3343614267, NotAvailable
10108, PRATTVILLE, AL, 36067, 3343614267, 0.514
10069, PRATTVILLE, AL, 36067, 3343614267, 1.698
10108, PRATTVILLE, AL, 36067, 3343614267, 14144
10150, PRATTVILLE, AL, 36067, 3343614267, 11.263
10108, PRATTVILLE, AL, 36067, 3343614267, 11
10108, PRATTVILLE, AL, 36067, 3343614267, 0.977
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, 67
10109, CARROLLTON, AL, 35447, 2053678111, 0.081
10109, CARROLLTON, AL, 35447, 2053678111, 0
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10008, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10128, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10079, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10033, CARROLLTON, AL, 35447, 2053678111, 166
10109, CARROLLTON, AL, 35447, 2053678111, 0.266
10109, CARROLLTON, AL, 35447, 2053678111, 0
10052, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10099, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, 1
10109, CARROLLTON, AL, 35447, 2053678111, 0.042
10109, CARROLLTON, AL, 35447, 2053678111, 0
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10001, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10099, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, 1
10023, CARROLLTON, AL, 35447, 2053678111, 0.016
10073, CARROLLTON, AL, 35447, 2053678111, 0
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, 1469
20026, CARROLLTON, AL, 35447, 2053678111, 0.042
10109, CARROLLTON, AL, 35447, 2053678111, 0
10044, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10102, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10109, CARROLLTON, AL, 35447, 2053678111, 1469
10109, CARROLLTON, AL, 35447, 2053678111, 0.641
10109, CARROLLTON, AL, 35447, 2053678111, 0
10109, CARROLLTON, AL, 35447, 2053678111, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10164, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10024, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10139, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10035, UNIONSPRINGS, AL, 36089, 3347382140, 84
10110, UNIONSPRINGS, AL, 36089, 3347382140, 0.16
10035, UNIONSPRINGS, AL, 36089, 3347382140, 0
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
21310, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10040, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10051, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10097, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, 5715
10110, UNIONSPRINGS, AL, 36089, 3347382140, 0.205
10016, UNIONSPRINGS, AL, 36089, 3347382140, 0
10110, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10078, UNIONSPRINGS, AL, 36089, 3347382140, NotAvailable
10110, UNIONSPRINGS, AL, 36089, 3347382140, 1.047
10110, UNIONSPRINGS, AL, 36089, 3347382140, 6564
10110, UNIONSPRINGS, AL, 36089, 3347382140, 2.862
10052, UNIONSPRINGS, AL, 36089, 3347382140, 0
10110, UNIONSPRINGS, AL, 36089, 3347382140, 0
10164, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10110, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, 36
10112, DEMOPOLIS, AL, 36732, 3342894000, 0.055
10112, DEMOPOLIS, AL, 36732, 3342894000, 0
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10101, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10058, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, 36
10112, DEMOPOLIS, AL, 36732, 3342894000, 0.055
10112, DEMOPOLIS, AL, 36732, 3342894000, 0
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10164, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, 2.472
10112, DEMOPOLIS, AL, 36732, 3342894000, 825
10001, DEMOPOLIS, AL, 36732, 3342894000, 1.212
10112, DEMOPOLIS, AL, 36732, 3342894000, 0
10112, DEMOPOLIS, AL, 36732, 3342894000, 0
10146, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, 360
10114, DEMOPOLIS, AL, 36732, 3342894000, 0.468
10112, DEMOPOLIS, AL, 36732, 3342894000, 0
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, 2
10112, DEMOPOLIS, AL, 36732, 3342894000, 0.084
10112, DEMOPOLIS, AL, 36732, 3342894000, 0
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10007, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10033, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10168, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
30006, DEMOPOLIS, AL, 36732, 3342894000, 8417
10112, DEMOPOLIS, AL, 36732, 3342894000, 0.302
10112, DEMOPOLIS, AL, 36732, 3342894000, 0
10112, DEMOPOLIS, AL, 36732, 3342894000, NotAvailable
10112, DEMOPOLIS, AL, 36732, 3342894000, 0.192
10130, DEMOPOLIS, AL, 36732, 3342894000, 2.051
10090, DEMOPOLIS, AL, 36732, 3342894000, 8529
10078, DEMOPOLIS, AL, 36732, 3342894000, 3.981
21306, DEMOPOLIS, AL, 36732, 3342894000, 3
10112, DEMOPOLIS, AL, 36732, 3342894000, 0.754
10113, MOBILE, AL, 36652, 2514354700, 0.468
10113, MOBILE, AL, 36652, 2514354700, 1.029
10113, MOBILE, AL, 36652, 2514354700, 19918
10113, MOBILE, AL, 36652, 2514354700, 35.346
10083, MOBILE, AL, 36652, 2514354700, 25
10113, MOBILE, AL, 36652, 2514354700, 0.707
10113, MOBILE, AL, 36652, 2514354700, 0.405
10113, MOBILE, AL, 36652, 2514354700, 1.122
10113, MOBILE, AL, 36652, 2514354700, 9836
10012, MOBILE, AL, 36652, 2514354700, 21.546
10090, MOBILE, AL, 36652, 2514354700, 15
10038, MOBILE, AL, 36652, 2514354700, 0.696
10113, MOBILE, AL, 36652, 2514354700, 0.272
21309, MOBILE, AL, 36652, 2514354700, 0.657
10011, MOBILE, AL, 36652, 2514354700, 20134
10113, MOBILE, AL, 36652, 2514354700, 46.182
10113, MOBILE, AL, 36652, 2514354700, 20
10113, MOBILE, AL, 36652, 2514354700, 0.433
10001, MOBILE, AL, 36652, 2514354700, 0.132
10012, MOBILE, AL, 36652, 2514354700, 0.497
10114, MOBILE, AL, 36652, 2514354700, 12643
10113, MOBILE, AL, 36652, 2514354700, 33.227
10113, MOBILE, AL, 36652, 2514354700, 9
10113, MOBILE, AL, 36652, 2514354700, 0.271
10113, MOBILE, AL, 36652, 2514354700, 0.301
10113, MOBILE, AL, 36652, 2514354700, 1.362
10113, MOBILE, AL, 36652, 2514354700, 301
10113, MOBILE, AL, 36652, 2514354700, 10.167
10113, MOBILE, AL, 36652, 2514354700, 7
10083, MOBILE, AL, 36652, 2514354700, 0.689
10011, MOBILE, AL, 36652, 2514354700, 0.226
20017, MOBILE, AL, 36652, 2514354700, 4.459
10035, MOBILE, AL, 36652, 2514354700, 129
